user_id,agr,con,ext,neu,ope
10133,0.2292105351522072,0.2665182486615955,0.32184946352252786,0.7219782497935641,0.8804926485144282
16784,0.9182391839287596,0.9198605774905768,0.8075640674539859,0.4337139034524368,0.46239576779005104
4181,0.19463067424478545,0.06584715342461367,0.3196806929156919,0.4363079540123413,0.9366173248945608
16659,0.11049801687141586,0.19623365562008105,0.7830510317988344,0.20342403022965794,0.7520396286908864
1669,0.29503248528890746,0.15107720980520686,0.719796158130101,0.6081252428136256,0.8367753577574499
3369,0.1987272329820164,0.10422914551877094,0.0914119178181515,0.626959118169679,0.8076989276676934
6424,0.08267845922332095,0.006434344260833336,0.21231367325900424,0.923893791892197,0.4848904337884152
6036,0.1049799381115652,0.08898959615100271,0.323349343526125,0.5872751397969977,0.7458193602963892
12496,0.10121664814966204,0.005612235671107468,0.2314686205217801,0.8614787713858125,0.654453051501136
2067,0.08236752302365412,0.3737176559114065,0.3886908170475939,0.12190608661664044,0.6377759784692416
3537,0.5140191117004222,0.037197348282245864,0.3603469254849189,0.8646136736245753,0.7321946191764976
8515,0.2949494715483813,0.7664707260791366,0.7211904565866486,0.05366989412172274,0.8598812235527001
9532,0.3716451930350604,0.0070416948822558684,0.7137389193861879,0.8047149330627106,0.5873406261628089
11131,0.5559150266737171,0.6335703152436207,0.6822483447208555,0.456210439832996,0.5562465966178239
17747,0.9135280366688572,0.4651971623589961,0.6051653527040689,0.4741539076912288,0.4342409420894595
381,0.9903476101529004,0.6858168145755692,0.9289329282282228,0.6914920954443754,0.04141647998295545
5196,0.33728268125231553,0.16885394927862807,0.5243841817892844,0.7775716651043707,0.6586739460373217
13862,0.35036774487020905,0.4984723292204645,0.4918274597448604,0.5187109275741032,0.5423685831040159
16426,0.0619664877298024,0.2171391085146573,0.2377401152534828,0.8016630636005325,0.3907315942645237
15570,0.2318770433993624,0.12315558244806656,0.2331077217999341,0.5620015022287455,0.10514779447066147
11273,0.6602371395963959,0.6127541545392281,0.34485686924501435,0.349654610264937,0.7070814914697445
699,0.9525371272657976,0.6410422804008331,0.7747939002140659,0.3612728597207139,0.6483069509523723
1695,0.19254115098731425,0.21439720110886767,0.6992408544108649,0.21731601985852533,0.8415336515700564
3873,0.33387568194155404,0.02081351060171993,0.13249059033615768,0.9227289575313254,0.6507786273487816
4654,0.28824165170828303,0.0022037999256181995,0.10655526516007946,0.9275667383559798,0.3650144121605212
1779,0.11761185216772065,0.02288472626436472,0.1940801697579166,0.9116298318428759,0.4400221196075321
10184,0.045817045731134536,0.5007477745422623,0.326610484966646,0.5187257783233061,0.6714275659718101
4208,0.06489097193966759,0.0009956256034795439,0.6670449774464305,0.509905422441613,0.6893519198962718
16037,0.5545506567663975,0.12455564436389575,0.7667441549048399,0.6098917122990464,0.6831298277137015
16101,0.6318189759191183,0.20218440294086548,0.16838434228229965,0.7261179167907987,0.6148377209562093
13539,0.4593406227281709,0.007297317744491938,0.13085701517624276,0.9957646251280742,0.02799952186194821
17639,0.9934734193376736,0.6724127755764809,0.9139460258149196,0.7353414037175408,0.7015482284405378
3759,0.8103297855987139,0.5638461711345628,0.8324464089393886,0.2731321674272088,0.8370826969667358
18180,0.021182416653228786,0.16254796421708867,0.2247557020749666,0.2707098474018703,0.8932712018802411
14037,0.011361842379442988,0.06043715826653113,0.08724128704062463,0.28264697161732505,0.3957283143492071
15884,0.3780253634779859,0.1665231239758701,0.2481940697976551,0.6711012530828196,0.3907519224196585
8670,0.17201639185736384,0.17587160629728704,0.2818179896507862,0.6693613767313287,0.844438614940891
14099,0.42009370685070135,0.284212057255093,0.29133653996334885,0.5113443330472279,0.5979597039252266
9511,0.25270640813328665,0.2773312294876997,0.462308295806613,0.5184183226094763,0.6961597452107948
2669,0.7034553442381629,0.5002893808774923,0.4895728333628856,0.6775865608336453,0.3850684644649046
2807,0.1744522541770267,0.31779348730830026,0.8337632518350662,0.3273780908928039,0.6955009000811853
17688,0.8561092402435468,0.6171200787592934,0.5577301595253895,0.6681118498132563,0.7872775321784947
17438,0.8877164506278175,0.3963408906099845,0.5226999693967539,0.9497660518578052,0.5231062766956993
16702,0.054622501234959986,0.08801897434765893,0.06788097290905515,0.9478570881226704,0.04409011046590994
9830,0.07689218505683154,0.6266290032310065,0.6693000259572632,0.1146788159174114,0.9792465590993829
1827,0.4554937687332968,0.7259661080437467,0.09609593997722388,0.822672949793022,0.20084088588992915
17496,0.4312366875239673,0.07304855423779733,0.4139867820337512,0.8482766403082462,0.4653516651542398
3526,0.015550983532154504,0.08677263759182363,0.2093109914998333,0.2724195394669685,0.8765356772509241
10537,0.2771960034558089,0.01115462963118058,0.27180363015648984,0.9809323418528888,0.07982057161503775
16513,0.1843891763030253,0.034613298370705266,0.4823383344798961,0.6848176798354211,0.8979757508052741
3710,0.4475481317309225,0.3258261029910829,0.5468502623147732,0.6951647228442923,0.8499047464488818
18040,0.027111644479232533,0.07805673011978764,0.14704606464143888,0.5146487919770444,0.6166191604128818
11237,0.048573801936451166,0.27307862141517103,0.3303551498772765,0.25954709479533444,0.8379295522622274
7145,0.09780048426230924,0.04301558795900395,0.17079075607646516,0.8843445190169307,0.4602419154671972
11883,0.8448817466540154,0.6678447533309295,0.8187714566202451,0.4287368854325752,0.3769384000898057
4819,0.6045600304095192,0.3544892814082393,0.8401100303634268,0.6277751451128577,0.9766000519434392
8058,0.1257928867778748,0.17834388420912672,0.2384415362140855,0.6744862763769166,0.9835986144507316
15442,0.0809938945637973,0.06813530241013177,0.5867607984627587,0.5848649725751773,0.8603721707529831
17900,0.3495646119385455,0.06654350649373075,0.32373573084197466,0.7958416078365974,0.5047743046728528
11135,0.29503839881385163,0.17349267239274685,0.09678072069681848,0.6767641056320743,0.6463510046456611
18271,0.15245599021953354,0.05992944430437585,0.47770934668652,0.7594185512804781,0.5545013831967442
11869,0.8964016181937708,0.3796228164386449,0.639557972916031,0.4997371515072586,0.4310148943001701
17369,0.20973838718243165,0.2862993673114118,0.2387432970440204,0.7695261682713042,0.16546002538001364
8081,0.1335779268396029,0.08291799331630678,0.08115435905587283,0.7038930881603248,0.5219443543237995
11768,0.2262358318540707,0.011014311473992788,0.4639849815525268,0.5244851131373752,0.25362037304633106
4787,0.6849362240395629,0.3456976746021593,0.4042574492791518,0.6950780169610932,0.4970287748842666
9052,0.4602688306643806,0.8770781943244592,0.274941435508024,0.8607887347353771,0.8646658226207249
7009,0.9719572316044318,0.6420962327309468,0.9627177485763116,0.4924298194417402,0.7484971972961286
10558,0.12035530539672562,0.07472971783940968,0.1828136694569658,0.6123064450452114,0.6864427090272205
1777,0.07788781825359575,0.2302901564681971,0.2726866567502585,0.2681469772964632,0.9177309953371968
733,0.2306301124185521,0.20421201160394348,0.4670482042844477,0.44060904296153297,0.7649459954626555
15601,0.15808604852416092,0.3649437667403535,0.2258879891836437,0.5897042020393745,0.8022149077635916
3190,0.4435363334908656,0.8150883974125138,0.5133199475497966,0.3440261841377475,0.9120194475725696
1815,0.17351586640140282,0.6224654893063293,0.4035841188765994,0.20721530232880755,0.44955618319609214
15388,0.2427531204716585,0.05040041148252517,0.2016312561029348,0.9523042570580842,0.012210168034732738
5155,0.09974032559354727,0.034806339575766836,0.2606935023636974,0.4401188377293892,0.909601448489513
2200,0.08369612606338489,0.5688292705335598,0.4481288376564284,0.17436893710419354,0.8769972182281237
2735,0.13347504651984549,0.14014431130231048,0.11249695188133813,0.5962701830534363,0.8259143757635408
2441,0.3031820651679289,0.015518604711863724,0.14044339408136242,0.8227569671903985,0.78658398583039
3842,0.14806140241296886,0.10746714190675973,0.5176745318364709,0.8727085839411106,0.7251061746718712
13131,0.5578100666405855,0.0775204913000394,0.09739135431438543,0.8837103651632137,0.22733079646591714
9359,0.047725231477540035,0.14356004552613405,0.3715781700744886,0.6110293573249288,0.8764056538467075
7947,0.3545529558686587,0.13885182726638698,0.08286202685528454,0.9572283149058844,0.17141461414101028
5809,0.1299245350861385,0.4410587287047391,0.4691133165000961,0.2330646129601377,0.8740384619344075
5777,0.1831094423970705,0.04181701354804751,0.4319543415831108,0.5088851443899779,0.9356590026455308
17149,0.007655777083866111,0.6414805966212489,0.051699366992248974,0.1423850112309774,0.702626524594391
2220,0.5106295233848442,0.3287480068324129,0.7532701423828247,0.4238182080198436,0.6339935251461777
17440,0.06199773473938375,0.00010886727975062403,0.13088170898335466,0.9540924329072132,0.4972934696445575
13643,0.733434099207293,0.653333407169507,0.8589805766139886,0.7154675006444772,0.2493181717771221
10740,0.7653808829823103,0.4952116036704574,0.8379228260180831,0.5893788113356351,0.3054738975667708
12544,0.08698285752188373,0.261400332516127,0.33539149376895394,0.18107038819242194,0.7206399701105956
4571,0.7743441995772231,0.9401209192878436,0.953970589395958,0.12559785123219502,0.8719298803433491
4346,0.5264986627602206,0.384646649371118,0.2822191494268369,0.28378401290821353,0.6587371234409471
8251,0.5708371410903046,0.3339307106571504,0.5335672360680669,0.7937679491861673,0.5352136655738746
17245,0.4634351380914093,0.06697784971841697,0.30403641412396426,0.95587499916767,0.6531606470386915
9575,0.5718083287163936,0.3454798912407844,0.5169373112596644,0.6003457668640106,0.4046962907366997
17698,0.6718835020466409,0.40412277628619664,0.08115664158364261,0.4001980761687991,0.1764340507099736
12563,0.7133759804620989,0.3755237328279541,0.2096141797610877,0.422690468810374,0.6793020860483306
13145,0.9453425201374824,0.8967075078366441,0.2587498647836356,0.3921759236946226,0.8279228130337043
1507,0.5273202086193279,0.12116742166618992,0.14674093647770958,0.9189584015378598,0.6826268730730093
866,0.3749666778287611,0.07254921947668153,0.2514913021988251,0.7953182013843642,0.6371882636471489
4136,0.5678733685811833,0.12323766148619775,0.4967346644574749,0.592477407132691,0.6609911056066359
4934,0.1594354113060722,0.2208649767652679,0.6946853585665269,0.04534020679292622,0.9214291479134572
5465,0.4731854845928407,0.34888692651215203,0.20580059946318752,0.5705889050551987,0.5355156679126202
6018,0.3789852046156511,0.5478346963707875,0.8819407382523674,0.1726991985112018,0.8723759043068031
17342,0.5724667605974276,0.08777687574036652,0.3457767575524429,0.6118651255411816,0.8073929667419525
16710,0.6220737108277171,0.4545241636264968,0.1761227397864213,0.971826933596066,0.3645318279337872
13688,0.31962720551091217,0.4300360798584878,0.057218530146603386,0.5708039599263374,0.8559821804570716
1467,0.03742317291513887,0.045904118917704295,0.037803626179515486,0.602966179586056,0.7574558745128059
12910,0.1619882671583387,0.08866603120440225,0.17721558210276733,0.8498244479054242,0.34695812183146346
4469,0.3741901822848548,0.7253766505976544,0.4262435691217159,0.23608535128396416,0.8713727561872382
8496,0.7126795245299831,0.44984475995183815,0.9091194440740892,0.3696135695568925,0.6142452822394326
11082,0.039106907619416716,0.06781342384959455,0.3360081541530222,0.5995751909275511,0.5848251144016361
11307,0.004517273466273786,0.1075606736579658,0.026219745550520927,0.2808033126702083,0.9461953340098392
5754,0.048842484564439466,0.012295590382965179,0.1886838456113336,0.7174194545580926,0.2864293121069179
2950,0.03184637346828667,0.2604569495882878,0.494316232129106,0.34812811464334503,0.927114022858352
11366,0.9475281501908096,0.2352999599845331,0.6619931045982744,0.7201529572010579,0.2941206005303447
8497,0.9455005267195324,0.39840628093680464,0.9838126853990108,0.2344969436399506,0.7945138423777798
14960,0.1170810565310817,0.4664304235247942,0.6419120553570665,0.1899305858975364,0.9417708176509052
14958,0.5614219148544194,0.5260877903080704,0.2151059286528625,0.6752645560681061,0.4773527110653769
3395,0.5148011462614985,0.5954216296356925,0.2876308518108845,0.3363358368057019,0.6009752485018582
11943,0.2943895553486484,0.2349702007500793,0.03682640379039565,0.6797787073623097,0.5424558251167462
530,0.39788180628923175,0.19048418204701634,0.2328125958908318,0.9123612023471326,0.676304953299695
5503,0.2358767815795599,0.4416425872296136,0.8673079959863134,0.07568854798344682,0.8920846514446572
3137,0.13714377652537313,0.19637189914002628,0.2447564271160428,0.4648174870342145,0.8133773575520766
17363,0.4526602628516888,0.31927762072167104,0.2834902435399082,0.7104642805449655,0.4641541036419651
18043,0.12171169449050084,0.04034600561500673,0.012166238067902402,0.8803723324205661,0.12963813802902385
3815,0.017339071410921558,0.01091142637151965,0.027895659395643868,0.4673329711695779,0.7805823749454396
785,0.5641407024558689,0.6239021924598911,0.26579091212021866,0.26542084175889025,0.14087939055712778
17985,0.23293834389057244,0.2252128651637483,0.29641295776935106,0.7306611614897485,0.6754163642278499
15844,0.3726294891222648,0.06976730194254477,0.06753059955033514,0.854739245812445,0.5194475870278449
12078,0.3385715108924754,0.2759175831723424,0.3736644775822327,0.8757823359891963,0.2987372897064481
18005,0.3406132965696018,0.464311233748817,0.6357138028656637,0.4219807984666905,0.5877735083763627
14507,0.1583436515593027,0.004988497540661163,0.3852497834130781,0.9845600622496276,0.3857462022176334
12692,0.31152282228388223,0.106028915752015,0.1506945763172574,0.7409880501332439,0.6102592281732184
6576,0.0038809884021762655,0.01461610674374819,0.2215609522320116,0.682286653320832,0.6817697899320054
3329,0.27414518370278745,0.2694912740491716,0.2704771414485185,0.5790135591790304,0.6351844562175509
17064,0.3874329382635217,0.14428955233403173,0.43530839709636576,0.5068923315551336,0.7372987974234396
15459,0.2250044090855769,0.6355451521164299,0.1755738161175891,0.1300789403667994,0.9533541116082356
1641,0.9602008257470842,0.5862354844252141,0.5276298515425425,0.6354451746447871,0.07637582299163936
15113,0.4362219456588629,0.6977646833786073,0.06355700212675257,0.8422333098707637,0.9870479494231332
4443,0.4513760072471533,0.4232658891090409,0.02285103017366752,0.7585623189999589,0.04954670560940262
3102,0.7920675565211175,0.4080911601473831,0.21389977660749987,0.7645020063045714,0.2674683322995536
14622,0.26002551275126856,0.2249432633286224,0.2860891061806684,0.3030999505151033,0.7351335175199838
2529,0.0719896633683706,0.10571267917246313,0.20993219662540635,0.31894197012319786,0.9562841639295392
15919,0.08554875042325523,0.08251570987673168,0.4164059117680207,0.7911134747399972,0.5851441296883368
17876,0.2219037221317694,0.3525041103059242,0.3867651996352707,0.5861633983912744,0.5604953418289057
2535,0.02997589896883701,0.09763853376369347,0.1299613626500824,0.8723748122109376,0.6685788355699032
7102,0.18748787900273398,0.4499284608420036,0.17895369644747128,0.3355432112924104,0.8460463404241275
11318,0.5412079450233762,0.30642090906330555,0.3038257578818654,0.8358720777891238,0.4607766340518621
4158,0.4023835501822784,0.58957165378479,0.6146397039085286,0.029052216466850363,0.8663465033380455
910,0.2873820062641529,0.06678526306757393,0.27233291358408784,0.972288043121448,0.1933421837895992
17733,0.18347085208708253,0.2886426838089243,0.5424641652350782,0.3941196056748834,0.5994324170684147
18301,0.21775287913018754,0.19037631801992166,0.530867513379027,0.3353714880765205,0.8297882776768185
10349,0.6482718434415573,0.3901465508784925,0.5224884976981907,0.6646991723561919,0.5458486454039454
13198,0.5710099377660438,0.4510353473447406,0.3310237069247107,0.4598520881927996,0.280298459301406
344,0.11901878837243016,0.18825548802124392,0.621701169724021,0.16029315910401942,0.8243586858231027
9043,0.5408185600949623,0.2432627672501617,0.6030280688366159,0.3293219934819719,0.6358666957566421
15702,0.560303753854986,0.6089043206733753,0.6476906300140977,0.6371108020151646,0.7749166059747116
781,0.11639026537757258,0.017982047783910826,0.0825830315832562,0.7026494105757015,0.5622145815205547
8962,0.4299219466783112,0.2785261349965532,0.18746485192451454,0.7568087436150457,0.4162985885740553
5805,0.22169350995094506,0.890729182432918,0.525116591024015,0.5938061571454787,0.9566498435722663
14372,0.16154428644596291,0.07731346670905581,0.2975598231802481,0.6467512852312773,0.7155524349231044
12497,0.2877342598208805,0.045981444120145536,0.4415372842221009,0.5603669701897691,0.8759877509857791
9038,0.7307375297899354,0.08236318930608799,0.3541478485330853,0.7785974000727444,0.4433169013690802
7741,0.8445441263100955,0.6342794328212205,0.7930634460756619,0.3488452486626903,0.4582112518432223
13945,0.005483436118797036,0.032094122269599346,0.0805959275430484,0.36619241687154136,0.4987642183588554
18101,0.1335358921259095,0.013738017009842396,0.04029326799168903,0.4111739870272805,0.3169108742386041
13499,0.6272995398942731,0.240623772434128,0.27170837295434835,0.26847172463269064,0.919926872139604
858,0.8690295380417432,0.13043179323172532,0.7689949593491683,0.9187383803715607,0.09639613889699156
5371,0.07159826460958957,0.034304523648623415,0.10818265464828396,0.4857833589374973,0.8359597835750641
17619,0.13532251280394325,0.6416942204278472,0.5109028502338019,0.2058179987898538,0.7862038433073776
8816,0.1686521056212617,0.4398036224188335,0.3428893120360734,0.12654114059356608,0.9531771007093712
4954,0.040254432345210034,0.011036487654911664,0.2430152643180076,0.3634661610995089,0.9192482353788024
2686,0.05498222982985401,0.5676918670322688,0.9335726994880302,0.568080101158252,0.9281313850078334
3510,0.4957694700769887,0.4858406820400915,0.3577958892698966,0.7589330026680823,0.5603313279150437
189,0.31069664380829803,0.03066934698230178,0.01628841126985625,0.2822032566858407,0.6398579319097835
16949,0.21331245475786653,0.7802997440452051,0.8546067128488715,0.5381487961004722,0.9384918461123876
2840,0.7736344423452053,0.7443315259996063,0.3793795786747723,0.2139799406054501,0.6851466071010059
12780,0.4005271202518116,0.3950295957287418,0.6750246861387635,0.6673340293032426,0.7619493076205512
5845,0.10793427318558664,0.15415742041182784,0.09484325160756364,0.8445128940593849,0.10548621789435264
16866,0.6046142930649379,0.3384355557760857,0.31773035839318553,0.7752661483180565,0.4906552123693444
13565,0.7192948653663414,0.8170930860754346,0.06906094469246442,0.3794746446392143,0.1437004708777891
4041,0.03984246362909827,0.009449163767749402,0.02870853480601188,0.7675434206000231,0.5649140786828784
13140,0.1954452193004844,0.20164264813183108,0.6919620768287997,0.6763241000966205,0.8157255499064068
6211,0.0768871535828497,0.005068040154058484,0.1829976750085649,0.9023256257060736,0.6044032828417013
9455,0.5641598015296897,0.2950510712968033,0.4706379537781301,0.7219669071350641,0.4659874578374008
12671,0.1021470204364171,0.4854935678734834,0.483859461964139,0.2022984336658684,0.7018706622753239
17989,0.15484041723503,0.2502377904860783,0.17813723305931115,0.7235482544718035,0.39301576883435496
14517,0.18248653773718174,0.8008938501975355,0.5598830788537891,0.06956529232739478,0.9747451026902788
4640,0.32029500694184176,0.4982187161421247,0.3901502577976748,0.41009017353761096,0.6648991902250463
9885,0.2831289093027163,0.5931419531143095,0.615420835856818,0.28245873261528986,0.8152584544493978
1933,0.8616988646851762,0.32515150478289223,0.6928984940872355,0.5865669762075539,0.7867872293961502
13736,0.16057041469726413,0.6455770284393592,0.3151761756858098,0.17557239611829095,0.9509174665586482
16166,0.08839698331954354,0.1266112626190044,0.11880562173463365,0.6355836708381879,0.7652213556439158
17183,0.14856869438309586,0.05523302440187805,0.5763253299667673,0.3469472134072181,0.8678569312846519
8811,0.05842635074548685,0.10309065532993217,0.17354125906304385,0.7624109478018024,0.9375377229111084
1180,0.5120287153195835,0.18568952004760766,0.4307925581066673,0.4991463587082291,0.8226441864870904
1469,0.3928233766925249,0.17691883981230727,0.367971905653332,0.5828938715183679,0.7208736608607617
13491,0.3122143852922911,0.7860537944935497,0.3157587920794134,0.8033858624901657,0.8955284320994488
4166,0.13622290111336294,0.004224539781077397,0.08857661933424099,0.870572001656221,0.5683865764781683
4251,0.20346120640614312,0.003852564198966513,0.021167167958681177,0.9780805143881524,0.4238659106578837
5645,0.5018913085398103,0.6727174659649205,0.5658638348716579,0.6518452246821542,0.9793716602035772
14658,0.029892563149764736,0.019139432595734474,0.22176611338779068,0.8150032915038239,0.2393550220883735
8204,0.009487557955263848,0.02498220264103373,0.34287224982685954,0.274930738470902,0.7635913182162284
8184,0.4453901324399652,0.1935033638559165,0.4301446530731837,0.6353425724722923,0.5025208439087604
13487,0.8315868326815735,0.15918934138075966,0.2568594680733012,0.9506247604994412,0.3539558473097513
10583,0.3921644213506405,0.3751921838683853,0.26291579160532424,0.391389273622844,0.6801803597258679
12512,0.07563794723379758,0.005963283871526892,0.2292715295318193,0.8633269529074415,0.3645097692728541
12152,0.11930705973732615,0.09852031081842373,0.6199524745469507,0.4942216952842257,0.7760340528256556
5462,0.2601977706162744,0.2836442050818358,0.6608592580733149,0.44721983381434977,0.8932561580926184
7931,0.28136508522065273,0.4963674395085461,0.21601392201021752,0.4169430986864463,0.5980755950606897
4758,0.36055472264258337,0.5552730492549489,0.2230910433473023,0.5687535941775723,0.7790930414845489
4705,0.9924319644602742,0.9016204558393656,0.7817173190146258,0.3709977328814412,0.12145179490698806
12271,0.7702823716568166,0.13601273658405927,0.7355805189278184,0.870054313490646,0.4406855947446817
16533,0.3756161857711748,0.16669434270298333,0.2520798482739447,0.4281353894164624,0.8135645969686085
13632,0.4688604037206003,0.33835151085041104,0.5541672610886652,0.6013823032814805,0.7574529148866538
8111,0.0600354434092763,0.1010135933466526,0.20053874208743905,0.23909926624989736,0.9296181759142556
10790,0.5283489366988713,0.5836777942424625,0.3809274687532237,0.2173670148097579,0.6835664958088432
9678,0.003365845750350593,0.32268690151269475,0.09152716643803276,0.8289531364912289,0.8066317499748914
11435,0.2871759798705963,0.4391120055092637,0.8101678178362883,0.06001163818301691,0.722374463220509
13205,0.231849030057346,0.15376788810611994,0.5256922106132211,0.4361628886169169,0.8591278113192715
10360,0.009844866695670472,0.01713760077303289,0.042704060080514535,0.5327193176188886,0.3812791062296441
15003,0.38322617499136585,0.0585661305737078,0.4707419052230489,0.6082223413743614,0.9279754109150612
683,0.009399946685761218,0.0652272827161236,0.04476387656408598,0.505173744143084,0.4483008951240223
3833,0.295406170828719,0.1227339429649158,0.002652807874022112,0.9890562588653058,0.4810483964719903
10342,0.016150633049073715,0.02496040357070517,0.04757485587296823,0.8368912311300958,0.30409652488088457
9605,0.025857091914455343,0.07938339843385939,0.35079663455128784,0.6726823210244698,0.6124349651346088
10158,0.8282504177026841,0.6488749585341279,0.7023465663275263,0.5332927312350608,0.5328985541743101
5579,0.06475529895280174,0.22447117979337688,0.3737705656604596,0.4568925238099318,0.9006445219556438
470,0.12922068274048132,0.07374032823448827,0.19569914085683174,0.659762432007914,0.8130272598214476
4658,0.7358233214577687,0.7751605073807382,0.2377231754284902,0.22171002832555087,0.3871820666091391
3725,0.07604381856204889,0.2674990202324822,0.1725382993226532,0.4295025871153439,0.8647118688832182
8748,0.4573620521166572,0.6087418890406611,0.4827867876659392,0.2373856056608062,0.5949291899405801
11079,0.4795633989422362,0.13589705880075253,0.7262276363202044,0.8113002412494721,0.7055883611150966
12019,0.2784090843506202,0.2893244502291289,0.4672499197515914,0.5480262021412181,0.5493684734791412
17617,0.3937046646182332,0.1505981322420944,0.214679484585326,0.6255232009542931,0.8302158433889331
13955,0.600386755821273,0.6473540316101378,0.35697763430813545,0.4161621759299911,0.7972671737824681
7220,0.5867703195787796,0.3141611608028495,0.5430403018291965,0.4210733201619104,0.5925630649521071
14910,0.2503564070170988,0.1840930156143608,0.4849624019056549,0.3901449376449745,0.7757745672423861
5572,0.1579634936050256,0.25688864076926354,0.5053993949426767,0.4716254161380905,0.7355525772253343
14587,0.05259017273173098,0.0610738504980673,0.0021198761053914388,0.7443646664089137,0.40649939378547184
8011,0.11509230115166776,0.09268397204478446,0.1601052733846368,0.8456653127733114,0.4480230454158368
5162,0.2252611302085947,0.055708443236098026,0.3036806196138743,0.5098699449503841,0.7976056839107715
10956,0.17449808704256606,0.16989256546387801,0.3446011655406879,0.5240047244116136,0.8488151338045509
13798,0.30671010167887064,0.026383719907136,0.01881833387305049,0.910724240844888,0.5414634022957813
12877,0.5022609024699229,0.11739766436826432,0.2429699131412876,0.8866060907901732,0.5070736709274483
7333,0.15492353661350378,0.15819627960658122,0.4088717612457423,0.227672921429581,0.8748540607157708
1658,0.004741559022997832,0.01933027831596018,0.006831545952116269,0.7636210822867189,0.11764211562316608
8407,0.06361662424139558,0.2779261691577609,0.3384023086245428,0.3921646056808569,0.8601791426545272
11857,0.004900084828891982,0.1568253886318628,0.20084310899091395,0.5230506260625319,0.5411747888707698
12049,0.14887933217079113,0.5113462923763067,0.3515774019780724,0.16959831749826815,0.8758767793508972
17220,0.4520267601086031,0.20674554669545392,0.5250374986559224,0.4507837795991703,0.7099460382122277
7161,0.0339187166735207,0.09570836459252002,0.2318801179869305,0.5906848852335359,0.8432895088179583
10124,0.6896267938460272,0.4235384702868597,0.30704023977485706,0.4555030238419554,0.4972754960787227
12716,0.12387601285665467,0.08923825784953893,0.12515278512255745,0.7949175407455338,0.5579592020848112
7705,0.3135817492468626,0.4489739750517554,0.5134625340901073,0.1312521701234335,0.865242471994528
14017,0.8058431465269311,0.4809170532921784,0.3958048946181589,0.2817709022734464,0.36460784641665744
8581,0.5052921894797752,0.29484352042695683,0.2711945060957068,0.24637603896295998,0.6481166072280565
16831,0.8360872479628307,0.7963237976612718,0.7834375319676716,0.18878138068960207,0.7206030304331295
1837,0.6524772693897978,0.7830964703355001,0.922170832489248,0.2477429299274435,0.6892537690184635
12880,0.01286976097159803,0.04740889601945042,0.09608881985097267,0.4175348784513985,0.7564400236320106
13338,0.4733073064272445,0.14689742391035931,0.24772342290741645,0.6597294867884891,0.6408721208254506
13484,0.5265605714652216,0.7908002087994879,0.3284527045962503,0.7236476567205091,0.5697092139898653
17803,0.2343019733496826,0.2300450295205341,0.3613173072693312,0.3782295997135071,0.8324872982154756
11177,0.5055635406966483,0.010134942511090095,0.04123483533033073,0.9558999819471402,0.4749256992146532
11290,0.02106094517428847,0.022652395098445854,0.05770627266024681,0.6251221306731048,0.5637520675632598
12486,0.08863962095739386,0.3461015813863151,0.1164459152047818,0.26041939441765183,0.5466109297750977
3408,0.11498505577565288,0.4549952191210561,0.2024733621033682,0.635213165143845,0.9637909310707324
2254,0.3514519463602266,0.08857645313891792,0.35020963728995697,0.6949094621565508,0.5859836218883165
13832,0.2921135260825104,0.4849386818486745,0.14982010840040833,0.9705740784349468,0.4078897093719776
10061,0.08054415295949485,0.2378835021972601,0.2549723695759306,0.15062513629503793,0.6398147954918996
7032,0.10842833521845152,0.757898254887131,0.3768037653256973,0.15400872689650674,0.7150753852423619
16631,0.21651859768854587,0.8100533808079342,0.3412373777112223,0.9168363421492752,0.6002724597651585
5460,0.05809632482969264,0.0016544566784001955,0.008368274944419274,0.7982618365264117,0.9690587331020324
8666,0.6210551796357808,0.7381476014900183,0.550161140766797,0.567442870595332,0.8914493946646719
5471,0.15316062410969722,0.19394052368810027,0.144431189465816,0.5711763100389792,0.8494529999357902
8825,0.8835151178834865,0.7247603197259099,0.5765213509380108,0.6137481079505135,0.3250588683196616
10842,0.4382264769224545,0.25957713981149777,0.7428518383165468,0.29587292456828496,0.8277649148216133
15363,0.6110947951255085,0.7292254531699464,0.5938710248842998,0.4397140173647024,0.6557449696508568
5360,0.19116330448001467,0.02298640125906004,0.23829889785687025,0.6735622036350226,0.6162761493523681
1916,0.5053161453841278,0.0037537299882449133,0.22407415627955107,0.9241717243144072,0.16474446436205506
4154,0.11390008426075525,0.09519619968261828,0.241600463415433,0.3958156714455546,0.8682477524301815
17536,0.0049033838984109965,0.00814130877546837,0.0895408624531982,0.6815247607407533,0.9632908294791932
10921,0.39528870186214976,0.3992959261573187,0.810955631878604,0.20012898583663985,0.7876521383881023
1008,0.30827763242054285,0.01392079849801192,0.2131521010509046,0.7314520213480041,0.7486114850553487
1255,0.06602189802079861,0.06174844086349579,0.0892480704590553,0.7952973628887945,0.8311826614390575
7001,0.2042366042145773,0.10386834282033837,0.1747976963045168,0.2660270441111368,0.854475568037045
1483,0.852747396286231,0.5124195765214937,0.4893721264126289,0.4804107228177662,0.3024923731558111
6842,0.018760859723394918,0.00261835870588939,0.018109181998624543,0.8681405756538365,0.5797036781414414
14850,0.36749918931799097,0.2397757211868993,0.5385499493859665,0.5789485056970878,0.506213031330094
10405,0.5031448966137655,0.5481243334630295,0.5769335631253742,0.6820771744284878,0.7026796904012298
