user_id,new_track_id,play_count,new_user_id
9,7674,1,0
9,31,1,0
9,3367,1,0
9,9963,1,0
9,2821,1,0
9,10620,1,0
9,1354,1,0
9,14871,1,0
9,15580,1,0
9,11021,1,0
9,8009,1,0
9,4132,2,0
9,14410,1,0
17,8258,1,1
17,1862,1,1
17,2600,2,1
17,1426,1,1
17,7163,1,1
17,749,1,1
17,8271,1,1
17,968,1,1
17,3153,1,1
17,8638,1,1
17,845,1,1
17,1357,1,1
17,7227,3,1
17,2629,1,1
28,943,1,2
28,14685,2,2
28,12458,1,2
28,9697,1,2
28,1452,3,2
28,10653,1,2
28,6969,3,2
28,3299,1,2
28,8591,3,2
28,3461,2,2
28,13278,1,2
28,15573,1,2
28,3274,2,2
28,7370,3,2
28,12601,1,2
28,1123,5,2
28,902,3,2
28,460,2,2
28,907,4,2
28,1250,1,2
28,1141,2,2
28,15574,1,2
28,98,5,2
28,3042,1,2
28,9021,1,2
28,3597,1,2
28,13334,1,2
28,786,1,2
39,7756,1,3
39,8927,1,3
39,2153,1,3
39,4052,1,3
56,4382,1,4
56,10924,1,4
56,2693,3,4
56,7528,1,4
56,527,1,4
56,732,1,4
56,7021,1,4
56,9430,1,4
56,2715,2,4
56,2101,1,4
56,7377,1,4
56,540,1,4
56,4628,1,4
56,79,1,4
56,10448,1,4
56,2573,1,4
56,6681,1,4
56,1374,1,4
56,4194,1,4
56,7542,1,4
56,5088,1,4
56,10735,1,4
56,11977,1,4
56,7434,1,4
56,1254,1,4
56,15353,1,4
56,4216,1,4
56,10476,1,4
56,7731,1,4
56,4193,3,4
56,431,1,4
60,5680,1,5
60,10125,4,5
60,5151,1,5
60,4232,1,5
60,10409,1,5
60,1617,1,5
60,5681,1,5
60,10134,2,5
60,5690,1,5
60,6245,3,5
60,7675,2,5
60,1792,1,5
60,11649,1,5
60,14025,2,5
64,4744,1,6
64,5643,1,6
64,6091,1,6
64,9619,1,6
64,10270,2,6
64,6387,1,6
64,14598,1,6
64,2777,2,6
64,1980,1,6
64,9034,1,6
64,11441,1,6
64,10609,1,6
64,2629,2,6
64,11479,1,6
64,12495,1,6
64,13564,1,6
64,1176,1,6
64,1435,1,6
64,5599,1,6
64,7682,1,6
64,1111,1,6
64,7096,1,6
64,1300,1,6
64,10573,3,6
64,6910,1,6
64,253,1,6
64,9509,1,6
64,3496,1,6
64,4872,1,6
64,13513,1,6
64,4776,2,6
64,1502,1,6
64,4124,2,6
64,9888,1,6
64,2753,1,6
64,9340,2,6
64,6827,2,6
64,7308,1,6
64,9478,1,6
64,13637,1,6
64,8051,1,6
64,1710,1,6
64,845,3,6
64,9754,1,6
64,555,1,6
64,1719,3,6
64,7732,2,6
64,10182,1,6
64,5443,1,6
64,2430,2,6
64,5428,1,6
64,9250,1,6
64,7388,1,6
66,2011,1,7
66,679,1,7
66,7295,1,7
66,446,1,7
66,5127,1,7
78,9977,1,8
78,5345,1,8
78,4237,1,8
78,174,1,8
78,2656,1,8
78,5788,1,8
78,15225,1,8
78,13772,1,8
87,7631,1,9
87,12651,1,9
87,590,1,9
87,5114,1,9
87,1072,1,9
90,1553,1,10
90,1408,1,10
90,7361,1,10
90,6620,2,10
90,5681,1,10
90,3738,2,10
90,1588,2,10
90,10744,1,10
90,8754,1,10
90,3945,2,10
90,6672,1,10
90,10696,2,10
