user_id,new_track_id,play_count,new_user_id
28,6467,1,0
28,2479,2,0
28,3290,1,0
28,6969,3,0
28,253,1,0
28,12601,1,0
28,1472,2,0
28,460,2,0
28,11780,1,0
28,9697,1,0
28,12747,2,0
28,1473,2,0
28,4778,4,0
28,7474,2,0
28,6532,1,0
28,3891,2,0
28,5066,1,0
28,3267,2,0
28,14122,1,0
28,5422,1,0
28,7854,2,0
28,11648,1,0
28,6717,1,0
28,468,2,0
28,9021,1,0
28,916,2,0
28,3299,1,0
28,3597,1,0
31,2125,1,1
34,12986,1,2
34,11734,1,2
34,12170,1,2
34,11908,1,2
34,7205,1,2
41,8087,1,3
41,1459,5,3
41,1805,1,3
41,11070,2,3
41,5714,1,3
41,2348,1,3
55,15384,1,4
55,4675,1,4
55,2679,1,4
55,11679,1,4
55,10768,1,4
55,7132,1,4
55,1944,3,4
61,5065,1,5
61,1423,1,5
61,4,1,5
61,245,3,5
62,9400,1,6
62,3853,1,6
62,8172,1,6
62,4460,1,6
62,471,1,6
62,1001,1,6
62,15466,1,6
68,74,1,7
68,7375,1,7
68,2934,1,7
68,3781,1,7
68,472,1,7
68,8754,1,7
71,12424,1,8
92,71,1,9
92,2200,1,9
92,5580,1,9
92,2530,1,9
92,9400,1,9
94,11925,1,10
94,9384,1,10
94,7923,1,10
94,2444,1,10
94,14426,1,10
94,15419,1,10
94,1471,1,10
94,4703,2,10
94,2040,1,10
94,7186,1,10
94,12745,1,10
94,363,1,10
94,1352,1,10
94,15576,1,10
94,1481,1,10
94,5096,1,10
94,12461,1,10
94,14122,1,10
94,11927,1,10
94,11908,1,10
94,13291,1,10
94,10799,1,10
94,5719,1,10
94,8236,1,10
94,228,1,10
94,4874,1,10
94,571,1,10
94,10859,1,10
94,6078,1,10
94,1514,1,10
101,11502,1,11
101,132,1,11
101,2830,1,11
101,8770,1,11
101,172,1,11
101,930,1,11
101,2876,1,11
101,4881,1,11
101,4215,1,11
101,3162,1,11
101,298,1,11
136,504,2,12
