user_id,new_track_id,play_count,new_user_id
19,7318,1,0
19,2481,1,0
19,5423,1,0
19,5179,1,0
19,4750,1,0
20,21,1,1
20,9608,1,1
48,2760,1,2
48,3406,1,2
48,787,1,2
48,2521,1,2
48,821,1,2
48,71,1,2
48,1491,1,2
48,509,1,2
48,9542,1,2
60,5854,1,3
60,10351,1,3
60,3164,2,3
60,13904,1,3
60,1911,3,3
60,10664,2,3
60,6151,1,3
60,7786,1,3
60,7675,2,3
60,3936,1,3
60,10409,1,3
60,391,1,3
60,1731,1,3
60,4232,1,3
61,695,2,4
61,556,1,4
61,4496,1,4
61,4,1,4
73,7662,1,5
73,6700,1,5
73,3259,1,5
73,2070,1,5
73,7811,1,5
73,1296,1,5
73,1121,1,5
73,18,1,5
73,8514,1,5
73,15052,1,5
80,3,1,6
80,4287,1,6
80,6160,1,6
83,4140,1,7
83,4871,1,7
103,8713,1,8
103,11129,1,8
103,4426,1,8
103,8962,1,8
103,557,1,8
103,11005,1,8
103,3613,1,8
103,13320,1,8
105,4628,3,9
105,1106,2,9
105,8697,1,9
105,4559,2,9
105,245,1,9
105,122,1,9
105,154,3,9
105,4855,1,9
105,8696,1,9
105,3915,1,9
105,140,2,9
105,5310,1,9
105,1430,1,9
105,4967,2,9
105,544,1,9
119,6398,2,10
119,12348,1,10
124,3171,1,11
124,2689,1,11
124,12765,1,11
124,8354,1,11
126,891,1,12
126,14594,1,12
126,15175,2,12
126,7168,4,12
126,7928,1,12
126,508,1,12
126,9020,1,12
126,245,1,12
126,11274,1,12
126,1468,1,12
126,14762,1,12
126,8114,1,12
126,6080,1,12
126,4695,1,12
126,6501,1,12
126,14428,1,12
126,8203,1,12
126,13619,1,12
126,4775,1,12
126,4952,1,12
126,7820,1,12
134,971,1,13
134,5552,2,13
136,5310,1,14
136,504,2,14
136,3068,1,14
136,5049,1,14
136,8034,1,14
137,746,2,15
137,13628,1,15
137,4405,1,15
137,3544,1,15
137,2257,1,15
137,7062,3,15
137,1649,1,15
137,4752,1,15
137,4758,2,15
137,6668,2,15
137,5994,3,15
137,4292,1,15
137,883,4,15
137,12035,2,15
138,2487,1,16
138,9856,1,16
138,12,1,16
138,7890,1,16
138,4605,1,16
138,2603,1,16
138,12475,1,16
138,2587,1,16
138,7841,1,16
138,1418,1,16
138,879,1,16
138,116,2,16
138,9835,1,16
138,6805,1,16
138,1629,1,16
138,2628,1,16
138,5026,1,16
143,6727,1,17
143,8530,1,17
165,443,1,18
165,2427,3,18
165,5775,1,18
165,1975,2,18
188,9626,3,19
188,9456,1,19
188,9630,2,19
188,15582,6,19
188,6418,1,19
188,1644,2,19
188,15188,1,19
188,7891,1,19
188,1702,1,19
188,7665,1,19
188,1667,1,19
188,12577,1,19
188,7457,3,19
188,2580,1,19
188,15094,1,19
188,5089,1,19
188,10819,2,19
188,2230,1,19
188,228,1,19
188,9572,1,19
188,9573,2,19
188,750,1,19
188,14932,1,19
188,5333,1,19
188,9308,3,19
188,8273,1,19
188,8768,1,19
188,10200,1,19
188,9316,1,19
188,2532,1,19
188,15255,1,19
188,4480,1,19
188,15521,1,19
188,14471,1,19
188,8668,1,19
188,12243,1,19
188,10929,1,19
188,823,1,19
188,5932,1,19
188,1073,1,19
188,4870,2,19
188,9758,5,19
188,15580,4,19
188,15492,1,19
188,2200,2,19
188,1608,1,19
188,9692,10,19
188,168,1,19
188,2254,1,19
188,9112,1,19
188,9689,1,19
188,12417,1,19
188,9987,2,19
188,9697,2,19
188,9219,1,19
188,10404,1,19
188,12481,1,19
188,14575,1,19
188,9547,1,19
188,15390,1,19
188,1313,1,19
188,8985,1,19
188,7133,1,19
188,11441,1,19
188,749,1,19
188,9636,1,19
188,12483,2,19
217,9403,2,20
217,8643,1,20
217,9606,1,20
217,7700,1,20
217,13458,1,20
217,5768,1,20
241,4074,1,21
241,9919,1,21
241,4422,1,21
