user_id,new_track_id,play_count,new_user_id
24,13968,1,0
24,15134,1,0
24,5422,1,0
24,15582,1,0
24,2777,1,0
28,5934,1,1
28,253,1,1
28,15539,1,1
28,6467,1,1
28,4781,3,1
28,10847,1,1
28,1801,2,1
28,1212,3,1
28,913,1,1
28,3267,2,1
28,2366,1,1
28,7539,3,1
28,9384,1,1
28,15116,1,1
28,4773,1,1
28,3891,2,1
28,6657,1,1
28,5045,1,1
28,5388,1,1
28,15572,1,1
28,12682,1,1
28,6969,3,1
28,32,2,1
28,7084,3,1
28,7687,1,1
28,12458,1,1
28,5422,1,1
28,1473,2,1
33,2441,2,2
33,11750,1,2
33,8867,1,2
33,10316,2,2
33,15156,2,2
33,12559,1,2
33,3286,1,2
33,842,1,2
33,8918,1,2
33,9431,1,2
33,15323,1,2
33,15062,1,2
33,2944,1,2
33,14757,1,2
33,11926,1,2
33,7388,1,2
33,8050,1,2
33,14564,1,2
33,9643,1,2
33,2521,1,2
33,6854,1,2
33,7782,1,2
33,14058,1,2
33,3971,1,2
33,3095,1,2
33,9444,1,2
33,1571,1,2
33,1860,1,2
33,425,1,2
33,4802,1,2
33,5791,1,2
33,13612,1,2
33,14830,2,2
33,7967,2,2
33,12185,1,2
33,14475,1,2
33,14632,1,2
33,6508,1,2
33,10075,1,2
33,13976,1,2
33,4730,1,2
33,6941,1,2
33,2324,1,2
33,9795,1,2
33,9550,1,2
33,6648,1,2
33,14744,1,2
33,608,1,2
46,186,2,3
46,8946,1,3
46,112,1,3
46,2252,1,3
46,8873,1,3
46,5063,1,3
46,2239,1,3
50,6042,1,4
50,2934,1,4
50,9162,1,4
50,1340,1,4
50,130,1,4
50,6843,1,4
50,2004,1,4
50,1719,1,4
50,2519,1,4
50,2998,1,4
50,976,1,4
50,4187,1,4
50,1675,1,4
50,2258,1,4
50,4466,1,4
50,10487,1,4
50,2225,1,4
50,5010,1,4
50,7902,3,4
50,1106,1,4
50,635,5,4
50,4244,1,4
50,2259,1,4
50,6014,1,4
50,5982,1,4
50,2532,1,4
50,1157,1,4
50,1522,1,4
50,8347,2,4
50,4694,1,4
50,2589,1,4
50,6653,2,4
50,245,1,4
71,79,1,5
87,585,1,6
87,12651,1,6
87,1072,1,6
87,1893,1,6
87,5951,1,6
89,7751,1,7
89,8511,1,7
95,4498,1,8
95,3471,1,8
95,3962,1,8
95,1161,1,8
95,1822,1,8
95,5269,1,8
95,5847,1,8
95,1394,1,8
95,6060,1,8
95,3171,1,8
95,12189,1,8
105,4559,2,9
105,4036,1,9
105,769,1,9
105,5249,2,9
105,4108,1,9
105,1106,2,9
105,5615,3,9
105,2346,2,9
105,261,1,9
105,118,1,9
105,2769,1,9
105,152,1,9
105,5305,1,9
105,5310,1,9
105,10113,1,9
120,6955,1,10
120,5404,1,10
120,147,1,10
151,1738,1,11
151,359,1,11
151,15484,1,11
151,15312,1,11
151,11328,1,11
151,184,2,11
151,2934,1,11
151,15112,2,11
151,8136,2,11
151,15111,1,11
151,11929,1,11
151,8827,1,11
151,15548,1,11
151,10582,1,11
151,11908,1,11
151,4136,3,11
151,8684,1,11
157,12926,1,12
157,4793,1,12
